timestamp,open,high,low,close,volume
1745049600000,278.6,288.79,273.13,275.61,7139.394
1745064000000,275.71,279.72,271.24,273.79,5347.437
1745078400000,273.77,285.78,272.98,282.62,4601.578
1745092800000,282.64,299.37,279.73,289.95,9149.006
1745107200000,290.3,299.09,288.49,298.83,4236.884
1745121600000,298.75,309.0,295.3,307.41,9289.879
1745136000000,305.7,305.7,295.17,297.65,4231.516
1745150400000,297.77,306.31,295.42,300.74,9411.483
1745164800000,301.0,319.63,299.24,317.23,16132.608
1745179200000,317.24,324.09,313.92,315.07,13156.759
1745193600000,315.03,339.23,314.66,317.31,14841.945
1745208000000,318.1,332.03,317.8,323.0,6036.502
1745222400000,322.74,324.75,306.52,310.6,5342.954
1745236800000,310.6,316.96,307.42,311.24,10653.252
1745251200000,311.47,315.5,301.48,314.78,11586.82
1745265600000,314.82,316.83,308.85,313.42,4724.696
1745280000000,313.71,326.0,309.06,318.19,8169.304
1745294400000,317.94,325.99,311.39,324.78,2697.514
1745308800000,324.72,332.15,323.79,329.1,7070.725
1745323200000,329.04,348.83,328.3,337.9,13041.397
1745337600000,338.09,350.42,333.89,337.11,12872.495
1745352000000,336.92,343.64,329.68,338.06,15134.755
1745366400000,338.23,341.44,330.57,334.81,3021.193
1745380800000,334.41,341.7,328.46,334.16,9398.919
1745395200000,333.17,337.91,330.1,332.47,7440.927
1745409600000,332.56,340.59,323.11,331.51,7628.562
1745424000000,330.94,349.55,329.39,339.49,19513.725
1745438400000,339.85,345.99,335.68,336.56,3011.352
1745452800000,335.84,342.32,332.67,333.09,2937.397
1745467200000,333.43,345.29,332.03,336.94,4116.903
1745481600000,336.74,337.18,325.59,329.29,3363.019
1745496000000,329.03,355.03,327.91,353.4,9538.173
1745510400000,353.85,363.32,345.8,357.37,17026.869
1745524800000,356.88,359.9,350.83,357.78,10980.745
1745539200000,357.5,367.14,351.54,356.19,11334.275
1745553600000,355.87,360.87,348.28,358.65,10353.21
1745568000000,358.38,369.46,354.41,367.41,6492.875
1745582400000,367.86,374.83,361.17,363.48,7200.973
1745596800000,363.52,367.11,347.26,356.51,18078.659
1745611200000,356.58,360.14,351.44,353.45,4041.169
1745625600000,353.01,358.52,351.05,352.05,3243.153
1745640000000,351.97,353.51,346.37,347.58,7625.455
1745654400000,347.45,352.01,339.69,342.23,8957.575
1745668800000,342.44,347.5,337.36,347.02,2257.912
1745683200000,346.67,347.96,342.35,347.9,1600.704
1745697600000,347.61,352.05,346.0,348.65,1166.654
1745712000000,348.9,352.38,340.11,345.92,2312.743
1745726400000,345.92,356.62,344.25,350.86,10450.08
1745740800000,351.07,355.52,345.6,347.79,3089.332
1745755200000,347.83,355.35,345.98,349.24,4809.188
1745769600000,349.24,355.68,345.6,354.29,3311.266
1745784000000,354.31,364.44,352.36,360.31,4930.541
1745798400000,360.6,361.85,344.8,355.03,4356.124
1745812800000,354.65,377.95,352.45,377.85,12052.129
1745827200000,378.0,388.7,368.25,372.55,22315.124
1745841600000,372.74,382.73,359.48,361.3,21232.303
1745856000000,361.3,376.91,358.09,375.96,14438.771
1745870400000,375.91,382.58,369.5,377.77,8130.741
1745884800000,377.78,385.55,371.02,382.71,7083.969
1745899200000,382.7,384.66,369.96,381.9,8828.374
1745913600000,382.2,384.06,374.7,379.45,5001.567
1745928000000,379.5,381.85,369.15,369.99,1928.1
1745942400000,369.45,373.99,367.85,371.41,9927.703
1745956800000,371.41,372.56,361.4,365.96,4045.681
1745971200000,366.06,371.5,363.3,367.87,2324.131
1745985600000,367.45,370.34,360.52,361.87,1775.44
1746000000000,361.58,366.42,358.59,366.01,2440.227
1746014400000,366.06,366.81,334.06,350.38,7647.091
1746028800000,350.12,358.76,343.18,349.98,9168.507
1746043200000,349.98,357.23,349.38,354.8,2717.418
1746057600000,355.55,363.32,353.41,356.57,1955.695
1746072000000,356.71,363.09,351.84,360.95,1046.24
1746086400000,360.78,371.88,358.31,370.79,3314.171
