timestamp,open,high,low,close,volume
1750032000000,152.91,158.77,150.2,150.65,5730459.48
1750118400000,150.63,154.32,145.56,147.46,5001875.17
1750204800000,147.47,149.24,143.51,146.31,4673767.0
1750291200000,146.31,147.88,142.84,146.97,3146803.67
1750377600000,146.94,148.75,135.69,140.03,4883813.3
1750464000000,140.03,142.53,130.92,135.34,3934068.33
1750550400000,135.31,137.55,125.96,131.67,7378800.77
1750636800000,131.66,146.91,130.63,144.46,8235894.02
1750723200000,144.43,146.62,142.24,145.88,3847646.95
1750809600000,145.88,147.95,142.23,143.47,2855067.01
1750896000000,143.48,147.87,138.55,138.98,3539100.2
1750982400000,138.98,144.78,136.91,142.04,3546604.53
1751068800000,142.05,152.74,141.15,150.77,2623599.8
1751155200000,150.76,154.6,149.38,153.37,2432916.15
1751241600000,153.37,159.94,149.45,154.79,5401431.54
1751328000000,154.79,155.58,144.76,146.8,4453369.36
1751414400000,146.79,154.36,145.76,152.2,4244689.94
1751500800000,152.2,156.24,149.79,152.28,2996932.88
1751587200000,152.27,153.84,145.11,147.64,3584818.92
1751673600000,147.65,148.61,145.83,147.51,1072343.4
1751760000000,147.51,153.83,146.67,151.84,2240128.51
1751846400000,151.84,153.52,147.63,148.84,2354741.92
1751932800000,148.84,152.83,147.77,151.62,2311070.74
1752019200000,151.63,157.88,150.43,156.97,3208948.15
1752105600000,156.97,165.4,155.6,164.35,3820135.11
1752192000000,164.35,168.18,159.69,163.05,4880243.25
1752278400000,163.04,164.02,157.87,160.83,2620828.25
1752364800000,160.85,164.27,159.72,161.24,2060314.52
1752451200000,161.24,168.78,160.7,162.3,4647999.36
1752537600000,162.31,164.32,157.2,164.09,5057238.99
1752624000000,164.08,176.18,161.64,173.84,6881425.71
1752710400000,173.84,178.41,168.88,176.05,7679028.74
1752796800000,176.04,184.9,173.04,177.24,7987547.34
1752883200000,177.24,178.65,173.88,177.01,2246901.94
1752969600000,177.0,183.83,176.34,181.62,4357588.08
1753056000000,181.61,199.55,178.44,195.76,10014956.96
1753142400000,195.8,206.5,193.77,205.92,13339387.61
1753228800000,205.93,205.94,184.1,189.58,8980194.59
1753315200000,189.57,192.07,179.18,182.94,7840013.58
1753401600000,182.94,186.9,175.56,186.9,5912344.7
1753488000000,186.9,189.96,184.51,184.98,1930634.79
1753574400000,184.99,190.88,184.67,188.79,2970437.52
1753660800000,188.81,195.35,182.14,183.08,6888212.19
1753747200000,183.1,186.68,178.3,181.5,3723530.45
1753833600000,181.48,182.56,171.05,177.78,4683212.94
1753920000000,177.77,182.66,171.35,172.19,5565422.11
1754006400000,172.18,172.19,159.24,162.6,8252223.67
1754092800000,162.6,165.16,155.79,158.45,3565960.07
1754179200000,158.44,163.03,156.2,161.81,2524631.06
1754265600000,161.84,169.84,161.15,169.56,4857944.75
1754352000000,169.57,171.72,161.22,164.01,3597578.55
1754438400000,164.03,169.93,161.09,168.04,4025243.4
1754524800000,168.03,175.47,166.6,175.31,4279419.4
1754611200000,175.31,179.63,173.41,176.69,4955003.52
1754697600000,176.69,183.36,176.53,179.95,3048320.97
1754784000000,179.96,186.19,177.55,182.78,3921260.19
1754870400000,182.79,186.86,173.45,174.89,5581796.07
1754956800000,174.91,194.0,173.7,191.95,7291570.55
1755043200000,191.96,205.18,191.65,201.7,12334400.87
1755129600000,201.71,210.11,186.56,192.48,15360833.88
1755216000000,192.48,198.11,183.33,185.67,5877510.93
1755302400000,185.65,190.13,185.09,189.65,2028746.86
1755388800000,189.64,195.86,187.36,191.1,2614228.82
1755475200000,191.1,191.42,179.92,182.85,5107943.29
1755561600000,182.85,185.75,175.59,176.13,6142918.73
1755648000000,176.13,187.96,175.97,187.96,5188504.37
1755734400000,187.96,190.07,179.3,180.21,6087254.74
1755820800000,180.22,202.6,177.29,200.84,7847749.28
1755907200000,200.84,208.86,195.41,204.32,5598469.16
1755993600000,204.32,212.17,201.26,206.15,9055241.37
1756080000000,206.21,213.62,185.33,187.12,13167046.88
1756166400000,187.11,198.02,185.5,195.8,6012534.73
1756252800000,195.8,212.13,193.68,202.87,9920642.67
1756339200000,202.91,216.96,201.55,214.48,9579316.53
1756425600000,214.48,218.1,199.79,205.08,12868633.85
1756512000000,205.1,207.0,197.43,202.64,3844909.57
1756598400000,202.65,206.67,200.24,200.61,2982007.68
1756684800000,200.6,204.62,194.04,197.19,5398821.0
1756771200000,197.19,209.64,196.64,209.61,6965746.43
1756857600000,209.61,213.13,207.32,210.77,5435903.74
1756944000000,210.76,211.91,201.77,202.36,4640117.45
1757030400000,202.35,210.15,201.0,203.55,5936708.96
1757116800000,203.55,204.77,199.3,200.19,1690363.59
1757203200000,200.18,208.11,200.11,206.49,2168174.23
1757289600000,206.47,217.13,205.69,214.15,6251949.77
1757376000000,214.16,220.07,211.0,217.35,6165910.6
1757462400000,217.35,226.07,215.2,224.15,5948654.85
1757548800000,224.15,229.0,221.49,228.78,6751790.59
1757635200000,228.78,243.98,228.13,242.09,7006889.94
1757721600000,242.1,244.04,235.82,242.26,3049980.2
1757808000000,242.38,249.66,239.25,239.69,5089399.14
1757894400000,239.69,244.03,230.23,234.5,6050045.12
1757980800000,234.5,241.16,231.47,237.11,4676704.34
1758067200000,237.14,246.82,232.44,244.93,6134703.18
1758153600000,244.97,253.6,242.74,247.72,5065456.38
1758240000000,247.71,248.78,235.16,238.77,5324221.45
1758326400000,238.77,241.32,236.98,239.61,1765183.82
1758412800000,239.61,241.95,235.45,236.34,2150957.46
1758499200000,236.32,237.13,209.88,220.46,7259506.65
1758585600000,220.46,221.6,212.23,213.18,4577687.13
1758672000000,213.19,216.4,204.79,211.58,5104522.52
1758758400000,211.57,212.42,191.32,192.6,8836800.25
1758844800000,192.62,205.38,190.75,205.04,5076373.08
1758931200000,205.04,205.33,199.72,203.38,1592460.71
1759017600000,203.37,210.89,197.89,210.74,2367053.09
1759104000000,210.75,214.71,204.52,212.73,3890910.61
1759190400000,212.74,213.68,204.15,208.64,3869196.93
1759276800000,208.65,222.79,206.27,221.96,4628267.65
1759363200000,221.96,234.8,219.44,234.63,4935107.84
1759449600000,234.64,237.0,227.11,232.72,4774521.93
1759536000000,232.73,234.09,223.91,227.89,2353821.02
1759622400000,227.89,237.28,226.55,228.74,3440641.85
1759708800000,228.7,237.8,227.62,232.42,4289508.79
1759795200000,232.42,235.34,219.81,220.07,4954581.39
1759881600000,220.06,229.86,217.43,229.22,4023940.63
1759968000000,229.22,229.93,216.48,221.0,4304408.71
1760054400000,221.02,224.57,137.51,187.53,13587257.86
1760140800000,187.53,190.66,172.27,177.17,7842638.47
1760227200000,177.19,198.87,172.61,196.88,6787393.82
1760313600000,196.88,209.19,189.94,208.54,5829472.33
1760400000000,208.54,211.17,190.94,202.42,9210818.33
1760486400000,202.39,208.84,192.0,193.71,6801530.01
1760572800000,193.72,198.21,181.92,184.76,6988758.91
1760659200000,184.75,187.47,173.94,181.89,8147271.96
1760745600000,181.9,188.17,181.71,187.47,2492830.58
1760832000000,187.44,192.19,183.13,187.77,2359768.62
1760918400000,187.77,194.43,183.68,189.64,3708896.44
1761004800000,189.64,197.63,182.62,185.54,5478773.78
1761091200000,185.54,187.3,177.1,180.0,4867290.68
1761177600000,180.01,193.5,179.56,191.27,3860509.45
1761264000000,191.27,196.28,188.67,193.5,3527541.42
1761350400000,193.47,195.17,191.09,193.76,1852444.28
1761436800000,193.77,202.46,191.91,200.05,2634618.24
1761523200000,200.04,205.33,197.23,198.66,4085046.66
1761609600000,198.66,203.88,190.43,194.24,5355851.09
1761696000000,194.21,201.8,189.5,193.99,5995149.99
1761782400000,193.98,198.29,178.54,184.62,5926470.8
1761868800000,184.62,190.2,183.67,187.18,2833040.67
1761955200000,187.18,187.5,183.7,186.31,1300847.46
1762041600000,186.3,188.3,181.95,187.8,2108506.94
1762128000000,187.79,189.12,158.54,165.99,7004583.45
1762214400000,165.99,168.33,145.8,154.96,12243345.99
1762300800000,154.96,163.9,147.16,162.29,4757608.2
1762387200000,162.28,162.87,153.31,155.19,3478815.63
1762473600000,155.17,164.35,149.73,161.71,4762570.68
1762560000000,161.71,164.8,155.75,157.93,2186097.37
1762646400000,157.93,166.61,155.0,164.51,2361438.67
1762732800000,164.5,170.46,163.43,167.22,3015584.4
1762819200000,167.23,171.87,153.76,154.46,4082156.26
1762905600000,154.48,160.98,151.05,153.29,3715940.53
1762992000000,153.3,157.15,140.99,144.66,4900028.53
1763078400000,144.65,145.59,135.65,138.91,4932664.39
1763164800000,138.88,144.65,138.51,139.54,1750683.93
1763251200000,139.55,143.28,134.36,137.1,2339388.85
1763337600000,137.12,143.05,128.74,130.93,3965962.78
1763424000000,130.92,142.05,129.0,140.59,3767518.02
1763510400000,140.6,142.73,130.44,136.98,3550074.11
1763596800000,136.99,144.79,131.06,133.66,5834161.45
1763683200000,133.64,135.03,120.07,128.6,7409907.69
1763769600000,128.59,129.86,125.03,127.51,2029957.88
1763856000000,127.49,133.41,127.47,130.47,1971792.65
1763942400000,130.46,139.81,128.35,138.37,4115745.21
1764028800000,138.38,140.45,133.01,138.89,2603266.3
1764115200000,138.88,144.6,135.44,142.93,3681969.99
1764201600000,142.93,144.17,140.39,140.75,1647379.51
1764288000000,140.75,143.6,135.95,137.27,2744565.55
1764374400000,137.27,137.98,134.74,135.86,1419673.94
1764460800000,135.86,140.1,133.18,133.43,1783957.44
1764547200000,133.41,133.65,123.08,126.62,3805757.59
1764633600000,126.6,140.83,125.94,138.62,3783190.94
1764720000000,138.61,146.03,137.68,144.64,3510275.46
1764806400000,144.63,146.84,137.71,138.93,2482921.57
1764892800000,138.94,140.69,130.75,133.22,2585482.95
1764979200000,133.21,134.06,131.24,132.1,1146315.02
1765065600000,132.11,136.26,127.62,132.17,1919840.91
1765152000000,132.17,139.29,131.44,133.19,2389221.49
1765238400000,133.19,144.86,131.56,137.8,2956917.72
1765324800000,137.8,142.56,135.27,136.19,3509966.43
1765411200000,136.18,137.8,128.97,136.39,3448645.31
1765497600000,136.38,140.18,130.25,132.22,3642548.0
1765584000000,132.24,134.25,131.61,133.09,565171.91
1765670400000,133.1,133.59,127.96,129.28,1147217.89
1765756800000,129.29,135.35,123.59,127.74,3319814.1
1765843200000,127.74,130.0,124.8,129.06,2441659.07
1765929600000,129.08,133.93,121.29,123.18,3829369.01
1766016000000,123.17,128.94,116.82,119.54,4500487.55
1766102400000,119.54,127.83,117.61,126.19,3845470.95
1766188800000,126.21,126.88,125.22,125.77,845223.29
1766275200000,125.78,126.6,123.4,125.98,1417130.02
1766361600000,125.97,128.72,124.11,125.8,2668379.12
1766448000000,125.85,126.86,122.1,123.93,2643147.13
1766534400000,123.93,124.22,120.55,122.51,2027099.61
1766620800000,122.51,124.44,119.67,120.03,1532258.54
1766707200000,120.05,125.06,119.26,122.23,3020467.25
1766793600000,122.23,125.04,121.84,124.7,910233.05
1766880000000,124.7,125.59,123.08,125.22,1001299.4
1766966400000,125.22,130.08,122.3,123.26,4385368.72
1767052800000,123.25,126.46,122.58,124.99,2178155.68
1767139200000,124.98,127.35,123.58,124.61,1952149.54
1767225600000,124.63,127.19,124.11,126.84,1230871.09
1767312000000,126.84,133.18,125.85,132.23,2998662.62
1767398400000,132.22,133.98,129.51,133.35,1432328.56
1767484800000,133.35,135.47,132.86,134.04,1991402.59
1767571200000,134.03,139.79,133.14,137.81,3537132.94
1767657600000,137.86,143.36,136.15,141.06,4185780.27
1767744000000,141.06,141.31,134.36,136.34,2946356.86
1767830400000,136.34,140.16,132.67,138.37,4546097.13
1767916800000,138.38,141.15,135.0,135.89,4817364.0
1768003200000,135.89,136.99,135.32,135.8,902264.55
1768089600000,135.8,141.5,135.71,139.68,3154930.78
1768176000000,139.68,144.29,138.26,139.18,5111483.25
1768262400000,139.17,148.6,137.8,145.43,5248834.96
1768348800000,145.46,148.44,143.27,146.75,4147218.32
1768435200000,146.76,146.79,141.01,142.47,2536740.9
1768521600000,142.47,145.64,140.27,144.91,1688782.41
1768608000000,144.93,145.01,143.33,143.74,706873.93
1768694400000,143.73,143.99,137.71,137.82,1648479.91
1768780800000,137.81,137.81,123.74,133.38,3582721.48
1768867200000,133.38,134.59,124.72,125.78,3790194.02
1768953600000,125.78,132.39,125.24,129.48,4043931.82
1769040000000,129.48,130.88,126.61,128.43,1954206.2
1769126400000,128.42,130.14,125.22,127.36,2462076.16
1769212800000,127.35,128.06,126.57,127.11,396204.8
1769299200000,127.12,127.38,117.03,118.75,3271655.87
1769385600000,118.75,125.52,118.48,124.18,2704321.25
1769472000000,124.18,127.79,123.08,127.12,1718143.6
1769558400000,127.12,128.28,124.71,125.29,1576821.21
1769644800000,125.29,125.42,115.27,117.75,5322882.89
1769731200000,117.74,119.14,112.07,117.58,5060568.19
1769817600000,117.59,118.8,94.725,105.44,9471499.73
1769904000000,105.45,106.56,97.923,100.67,4589162.99
1769990400000,100.7,105.98,95.903,104.45,4951830.24
1770076800000,104.45,105.0,96.594,97.809,5463069.24
1770163200000,97.807,99.667,89.184,92.075,12101525.7
1770249600000,92.074,93.372,77.607,78.276,18493665.14
1770336000000,78.277,89.709,67.52,87.383,15446929.3
1770422400000,87.382,89.145,84.113,87.518,4690621.79
1770508800000,87.504,88.954,85.7,86.895,2483866.78
1770595200000,86.907,88.631,82.816,86.702,3269484.63
1770681600000,86.717,87.425,81.887,82.945,2910793.8
1770768000000,82.956,84.351,78.001,79.255,4963654.04
1770854400000,79.248,82.188,76.55,78.357,3666513.02
1770940800000,78.363,85.575,77.5,84.27,3646475.99
1771027200000,84.296,88.794,84.173,87.98,2017202.05
1771113600000,87.988,91.166,84.825,86.068,3113304.02
1771200000000,86.072,86.88,82.549,86.426,2967809.88
1771286400000,86.422,87.64,82.87,85.031,3253546.24
1771372800000,85.032,86.03,80.449,81.547,2207582.74
1771459200000,81.545,82.6,79.614,82.455,3016499.23
1771545600000,82.463,85.446,81.732,84.635,2894041.21
1771632000000,84.634,86.68,83.911,85.126,1424484.72
1771718400000,85.125,85.528,82.446,82.718,1311278.04
1771804800000,82.737,82.8,77.109,77.859,4681032.48
1771891200000,77.859,79.562,75.591,78.899,3563167.02
1771977600000,78.899,91.976,78.675,87.993,5564455.59
1772064000000,87.988,89.228,84.315,85.863,3659450.53
1772150400000,85.864,88.26,80.277,81.807,3318594.26
1772236800000,81.806,85.638,77.067,84.297,4981999.48
1772323200000,84.29,88.833,81.676,83.555,4518079.7
1772409600000,83.562,90.248,82.342,86.575,6369392.46
1772496000000,86.575,87.398,82.421,86.932,5095560.61
1772582400000,86.916,93.98,84.774,90.811,5393185.68
1772668800000,90.811,92.923,87.834,88.721,4045574.37
1772755200000,88.729,89.257,83.608,84.629,3569456.58
1772841600000,84.626,85.021,82.235,83.163,1794887.4
1772928000000,83.152,83.432,82.035,82.387,184869.35
