timestamp,open,high,low,close,volume
1763971200000,130.23,130.64,128.35,129.56,649010.3
1763985600000,129.54,132.53,128.44,131.88,545660.94
1764000000000,131.87,137.96,131.77,137.16,999739.17
1764014400000,137.17,139.81,137.17,138.37,718989.05
1764028800000,138.38,138.91,137.17,137.73,285182.75
1764043200000,137.74,138.88,136.22,136.27,264965.5
1764057600000,136.28,136.77,134.65,136.21,276409.27
1764072000000,136.21,136.89,133.01,134.73,718565.19
1764086400000,134.74,137.94,134.12,136.65,506881.87
1764100800000,136.64,140.45,135.9,138.89,551261.72
1764115200000,138.88,140.6,137.83,138.07,411781.05
1764129600000,138.08,139.87,137.71,139.85,330433.17
1764144000000,139.83,139.84,136.14,136.81,293292.17
1764158400000,136.79,138.22,135.44,136.63,729131.49
1764172800000,136.63,144.6,136.35,143.9,1586060.38
1764187200000,143.91,144.12,142.41,142.93,331271.73
1764201600000,142.93,144.01,141.98,142.42,281274.73
1764216000000,142.43,144.17,142.25,143.67,280387.32
1764230400000,143.66,143.79,141.42,142.0,408460.88
1764244800000,142.0,142.44,140.68,142.06,326672.35
1764259200000,142.07,143.0,141.34,142.62,167349.84
1764273600000,142.62,142.82,140.39,140.75,183234.39
1764288000000,140.75,141.35,138.5,139.61,219091.66
1764302400000,139.6,140.44,138.9,138.91,358011.69
1764316800000,138.91,142.55,138.86,140.89,450395.5
1764331200000,140.89,143.6,140.36,141.61,732070.67
1764345600000,141.6,141.64,135.95,137.47,682503.39
1764360000000,137.47,138.24,136.55,137.27,302492.64
1764374400000,137.27,137.82,136.76,136.77,105756.96
1764388800000,136.77,137.7,136.21,137.22,133102.32
1764403200000,137.21,137.42,136.36,137.33,177990.4
1764417600000,137.33,137.63,136.42,137.54,133195.65
1764432000000,137.54,137.98,134.74,135.65,659831.38
1764446400000,135.65,136.46,135.3,135.86,209797.23
1764460800000,135.86,136.78,135.21,136.35,111574.99
1764475200000,136.35,136.87,135.46,136.44,128703.74
1764489600000,136.45,137.0,136.06,136.36,158212.58
1764504000000,136.38,140.1,136.18,138.3,604674.47
1764518400000,138.3,139.74,137.35,137.6,404824.06
1764532800000,137.59,137.89,133.18,133.43,375967.6
1764547200000,133.41,133.65,126.48,126.93,1217768.31
1764561600000,126.9,127.37,125.74,127.34,359969.89
1764576000000,127.33,127.93,126.78,127.07,192327.3
1764590400000,127.07,127.65,123.08,125.02,992128.04
1764604800000,125.05,125.29,123.25,123.83,537582.57
1764619200000,123.82,127.35,123.81,126.62,505981.48
1764633600000,126.6,128.45,125.94,127.2,241130.2
1764648000000,127.21,127.8,126.43,127.21,132732.18
1764662400000,127.21,128.76,125.94,128.26,245727.88
1764676800000,128.25,139.41,128.13,137.75,1320658.8
1764691200000,137.74,140.83,137.32,140.19,1227966.57
1764705600000,140.21,140.31,138.18,138.62,614975.31
1764720000000,138.61,140.57,137.68,140.28,335761.49
1764734400000,140.28,144.13,140.17,141.79,1102617.6
1764748800000,141.79,142.64,140.75,141.66,472825.2
1764763200000,141.65,143.43,138.76,140.91,599137.05
1764777600000,140.93,142.28,139.79,141.21,367557.34
1764792000000,141.22,146.03,140.68,144.64,632376.78
1764806400000,144.63,146.84,143.59,144.6,511229.29
1764820800000,144.6,144.85,142.58,143.38,253700.66
1764835200000,143.38,144.12,142.63,142.99,238379.61
1764849600000,142.99,144.19,141.38,143.18,373544.99
1764864000000,143.15,143.78,137.71,139.57,585577.89
1764878400000,139.59,140.44,138.46,138.93,520489.13
1764892800000,138.94,140.12,138.23,138.48,245655.61
1764907200000,138.47,140.69,137.76,139.61,208433.19
1764921600000,139.61,139.61,136.02,136.94,458898.11
1764936000000,136.94,137.09,134.33,134.97,686967.85
1764950400000,134.97,135.13,130.75,132.42,802758.08
1764964800000,132.4,133.31,131.89,133.22,182770.11
1764979200000,133.21,134.06,132.75,133.66,205321.85
1764993600000,133.66,133.66,132.5,132.64,116724.31
1765008000000,132.65,133.21,131.77,133.14,133150.97
1765022400000,133.13,133.91,132.16,132.8,196343.45
1765036800000,132.8,133.45,131.74,132.0,181032.3
1765051200000,132.0,132.83,131.24,132.1,313742.14
1765065600000,132.11,133.48,131.83,133.42,246681.26
1765080000000,133.43,133.45,131.86,132.06,130395.48
1765094400000,132.04,132.55,131.49,132.36,208505.32
1765108800000,132.37,132.99,127.62,131.93,492472.0
1765123200000,131.91,136.21,130.4,135.62,442698.59
1765137600000,135.66,136.26,129.75,132.17,399088.26
1765152000000,132.17,134.63,131.44,134.24,381799.6
1765166400000,134.24,135.94,133.98,135.8,205185.88
1765180800000,135.8,139.29,135.63,138.33,313809.96
1765195200000,138.33,139.24,135.19,135.46,582439.17
1765209600000,135.46,136.49,132.87,133.57,533259.38
