timestamp,open,high,low,close,volume
1754697600000,4012.0,4328.9,4009.0,4264.2,1273336.4779
1754784000000,4264.2,4334.9,4162.8,4253.8,962237.2083
1754870400000,4253.9,4369.8,4168.5,4223.8,1553655.1747
1754956800000,4223.8,4641.1,4219.1,4592.8,1781857.0758
1755043200000,4592.8,4787.8,4567.7,4753.5,1702581.9713
1755129600000,4753.6,4797.3,4314.3,4546.4,2580140.4961
1755216000000,4546.3,4668.3,4367.2,4440.4,1440437.735
1755302400000,4440.4,4490.0,4373.7,4422.1,591489.962
1755388800000,4422.1,4575.6,4394.9,4474.1,719668.7903
1755475200000,4474.1,4484.1,4214.9,4313.6,1743804.1415
1755561600000,4313.7,4354.7,4065.9,4073.7,1759693.4592
1755648000000,4073.8,4380.3,4060.1,4337.4,1980067.5463
1755734400000,4337.4,4340.9,4206.0,4226.5,1307988.7771
1755820800000,4226.5,4891.7,4211.6,4834.8,2414473.4326
1755907200000,4834.7,4835.2,4667.5,4782.8,694339.7714
1755993600000,4782.8,4960.0,4671.5,4781.5,1576893.3982
1756080000000,4781.5,4799.0,4334.0,4374.7,2002881.4947
1756166400000,4374.7,4631.6,4310.8,4598.1,1787794.8194
1756252800000,4598.3,4670.9,4480.7,4505.5,1171973.2744
1756339200000,4506.1,4636.4,4428.1,4509.6,811464.4215
1756425600000,4509.7,4515.2,4262.8,4358.5,1492820.6502
1756512000000,4358.6,4411.0,4255.2,4372.1,617986.1232
1756598400000,4372.6,4495.8,4371.3,4390.6,576319.5173
1756684800000,4390.7,4489.7,4210.5,4312.0,964842.3017
1756771200000,4312.0,4414.7,4256.3,4324.7,875834.0978
1756857600000,4324.6,4489.1,4281.6,4448.2,681874.1126
1756944000000,4448.2,4481.0,4264.1,4296.0,822516.4396
1757030400000,4295.9,4491.7,4252.4,4304.7,1195738.4971
1757116800000,4304.7,4327.2,4226.7,4271.2,255343.5476
1757203200000,4271.6,4333.0,4267.2,4303.4,331874.8643
1757289600000,4303.5,4383.7,4279.0,4304.0,673012.33
1757376000000,4304.0,4381.1,4276.2,4310.9,497041.6251
1757462400000,4310.9,4453.2,4285.0,4349.4,674482.4382
1757548800000,4349.3,4479.7,4339.1,4460.0,686788.0469
1757635200000,4460.1,4750.6,4452.2,4713.5,838855.1274
1757721600000,4713.5,4767.0,4610.5,4670.4,493120.1919
1757808000000,4670.5,4695.0,4577.8,4607.9,472102.0707
1757894400000,4607.8,4673.6,4466.4,4526.4,674082.9954
1757980800000,4526.4,4539.0,4425.8,4501.5,650776.5437
1758067200000,4501.4,4616.7,4408.7,4590.8,787052.5782
1758153600000,4590.8,4645.0,4554.2,4588.9,476371.8232
1758240000000,4588.9,4622.5,4439.0,4471.4,550728.4827
1758326400000,4471.4,4509.8,4456.1,4480.6,179159.8043
1758412800000,4480.6,4499.1,4443.3,4445.2,203948.362
1758499200000,4444.7,4454.9,3909.2,4197.3,1112987.8054
1758585600000,4197.3,4226.6,4112.1,4162.7,563947.0295
1758672000000,4162.6,4205.8,4076.1,4151.5,488052.1691
1758758400000,4151.2,4160.0,3821.7,3872.4,1329724.4998
1758844800000,3872.4,4066.9,3865.7,4030.8,563323.3516
1758931200000,4030.7,4037.8,3971.3,4017.4,172244.7553
1759017600000,4017.5,4144.2,3963.9,4141.6,297171.4358
1759104000000,4141.1,4234.7,4081.4,4213.6,475081.2589
1759190400000,4213.5,4243.9,4091.0,4143.6,415310.7888
1759276800000,4143.6,4351.6,4121.7,4346.0,532574.1639
1759363200000,4346.0,4515.8,4331.4,4483.7,530838.966
1759449600000,4483.7,4590.9,4428.4,4512.7,458589.3861
1759536000000,4513.0,4517.9,4440.6,4487.2,172945.6428
1759622400000,4487.3,4618.0,4466.3,4516.2,419590.046
1759708800000,4516.3,4736.4,4491.1,4686.0,577033.034
1759795200000,4686.0,4757.6,4435.0,4450.7,874869.9918
1759881600000,4450.7,4560.9,4415.7,4528.7,558649.9476
1759968000000,4528.7,4534.0,4266.3,4369.2,711704.3857
1760054400000,4369.2,4395.0,3241.2,3822.3,1860127.7482
1760140800000,3822.4,3874.5,3641.6,3744.5,671154.2727
1760227200000,3744.7,4192.5,3692.4,4150.2,839061.3128
1760313600000,4150.2,4288.4,4038.7,4238.9,567379.9823
1760400000000,4238.9,4261.9,3882.1,4124.8,1040681.8926
1760486400000,4124.2,4217.1,3926.8,3983.7,768568.4402
1760572800000,3983.9,4086.0,3822.8,3893.0,775071.388
1760659200000,3893.1,3948.6,3675.0,3830.7,913559.9146
1760745600000,3830.7,3925.7,3818.5,3887.4,254839.9117
1760832000000,3887.5,4026.8,3827.2,3980.4,413370.5719
1760918400000,3980.3,4082.8,3906.6,3978.1,558290.7225
1761004800000,3978.2,4110.6,3839.5,3870.3,914675.9933
1761091200000,3870.4,3887.0,3710.1,3803.6,574362.3317
1761177600000,3803.6,3936.5,3794.9,3857.0,534971.3364
1761264000000,3856.9,4020.0,3846.4,3935.9,482222.9228
1761350400000,3936.0,3969.5,3913.7,3953.8,132256.8365
1761436800000,3953.9,4178.0,3920.1,4160.4,346681.9838
1761523200000,4160.2,4255.0,4095.3,4119.8,551067.5158
1761609600000,4119.9,4175.6,3929.0,3978.0,552626.0495
1761696000000,3978.0,4034.1,3841.8,3902.0,714978.8711
1761782400000,3902.0,3947.2,3677.0,3803.7,631988.9316
1761868800000,3803.6,3903.7,3795.3,3846.0,322817.038
1761955200000,3845.9,3906.8,3828.4,3872.2,137348.7282
1762041600000,3872.1,3917.3,3837.5,3904.7,174557.0803
1762128000000,3904.6,3912.2,3547.8,3602.4,887590.4538
1762214400000,3602.4,3652.2,3057.5,3285.9,1573471.8487
1762300800000,3285.9,3478.9,3166.2,3423.7,748507.4581
1762387200000,3423.6,3456.4,3242.9,3313.5,764891.5481
1762473600000,3313.5,3473.0,3193.0,3434.9,793834.0211
1762560000000,3434.9,3486.0,3355.3,3401.6,296217.2322
1762646400000,3401.6,3620.8,3358.2,3582.3,393980.7266
1762732800000,3582.4,3658.8,3508.3,3568.1,589491.0817
1762819200000,3568.0,3647.9,3401.5,3416.2,741775.1475
1762905600000,3416.1,3586.4,3370.3,3413.2,571652.7114
1762992000000,3413.3,3564.5,3154.2,3231.3,1022462.5657
1763078400000,3231.3,3256.0,3069.0,3112.9,905101.2441
1763164800000,3112.9,3231.3,3111.1,3168.0,201717.3563
1763251200000,3168.0,3249.0,3007.0,3096.9,510697.4199
1763337600000,3096.4,3223.3,2959.4,3033.0,845603.4824
1763424000000,3033.0,3171.4,2947.1,3124.8,799995.181
1763510400000,3124.8,3126.8,2874.4,3025.5,941790.8978
1763596800000,3025.8,3063.4,2780.1,2834.5,1096552.1502
1763683200000,2834.4,2887.4,2621.4,2764.7,1156598.0706
1763769600000,2764.7,2798.0,2703.7,2769.0,289355.3578
1763856000000,2769.1,2857.6,2767.0,2800.6,489974.5018
1763942400000,2800.6,2983.9,2761.6,2952.5,949748.6233
1764028800000,2952.5,2979.5,2855.7,2959.0,740974.0839
1764115200000,2958.9,3043.2,2888.0,3025.8,613255.9644
1764201600000,3025.6,3070.6,2985.1,3013.9,313634.2008
1764288000000,3013.9,3096.9,2992.4,3030.0,333447.7594
1764374400000,3030.1,3051.2,2961.2,2987.9,231283.8325
1764460800000,2987.9,3052.0,2974.9,2990.2,173585.5567
1764547200000,2990.1,2998.1,2718.2,2797.5,684720.3243
1764633600000,2797.6,3033.3,2781.0,2994.6,471718.369
1764720000000,2994.7,3212.8,2984.3,3187.0,509195.33
1764806400000,3187.4,3238.6,3066.0,3131.7,514493.6273
1764892800000,3131.8,3191.4,2983.2,3020.4,681342.4325
1764979200000,3020.4,3068.1,3010.6,3037.0,188850.2468
1765065600000,3036.9,3150.5,2914.0,3059.9,629453.5515
1765152000000,3059.9,3181.6,3040.1,3125.4,589738.5436
1765238400000,3125.4,3398.0,3091.4,3317.8,872534.2145
1765324800000,3317.7,3448.3,3287.8,3323.7,778821.8166
1765411200000,3323.6,3326.9,3146.2,3239.8,720474.2292
1765497600000,3239.8,3268.0,3051.8,3086.3,627026.7394
1765584000000,3086.3,3137.0,3080.0,3116.6,119386.4928
1765670400000,3116.5,3131.1,3030.0,3063.3,296742.5886
1765756800000,3063.4,3177.5,2895.1,2964.3,705649.063
1765843200000,2964.3,2981.1,2878.9,2961.4,528549.244
1765929600000,2961.5,3030.0,2790.0,2832.0,809602.858
1766016000000,2832.2,2996.1,2773.9,2827.3,772202.2878
1766102400000,2827.2,3017.9,2808.0,2978.2,587774.1367
1766188800000,2978.2,2992.8,2966.2,2976.8,102538.7554
1766275200000,2976.8,3011.8,2943.6,3001.0,174257.0611
1766361600000,3000.9,3075.1,2962.5,3008.4,579880.8991
1766448000000,3008.4,3035.2,2900.6,2963.3,544712.4334
1766534400000,2963.2,2977.1,2885.8,2946.7,317429.8712
1766620800000,2946.7,2970.0,2889.5,2902.7,214172.8125
1766707200000,2902.5,2992.0,2893.3,2926.7,488849.574
1766793600000,2926.7,2958.9,2916.3,2947.0,120078.3765
1766880000000,2946.9,2959.0,2924.3,2949.3,159287.8869
1766966400000,2949.2,3056.0,2908.9,2936.9,656407.1148
1767052800000,2936.8,3008.5,2918.4,2973.1,345013.6417
1767139200000,2973.1,3026.2,2959.0,2972.0,288854.5583
1767225600000,2971.9,3009.3,2971.9,3002.9,185956.9046
1767312000000,3003.0,3148.2,2991.7,3123.7,622408.8864
1767398400000,3123.7,3135.0,3074.8,3125.9,262772.9329
1767484800000,3125.9,3166.0,3115.7,3143.5,289029.1636
1767571200000,3143.4,3263.6,3132.8,3223.5,523879.4332
1767657600000,3223.4,3306.3,3183.1,3295.9,632135.6175
1767744000000,3295.9,3296.1,3125.0,3167.7,367992.1442
1767830400000,3168.0,3182.0,3054.1,3107.7,531694.5827
1767916800000,3107.8,3148.2,3060.1,3088.2,552787.2253
1768003200000,3088.2,3102.9,3077.4,3086.1,79683.085
1768089600000,3086.1,3146.0,3084.0,3122.5,241085.6633
1768176000000,3122.6,3170.7,3066.5,3094.0,425804.6425
1768262400000,3093.9,3377.0,3090.5,3324.7,532950.024
1768348800000,3324.7,3403.3,3280.0,3354.5,677204.1608
1768435200000,3354.6,3384.8,3274.7,3318.2,452786.1967
1768521600000,3318.2,3326.3,3253.7,3296.4,276295.1587
1768608000000,3296.4,3329.5,3283.9,3309.2,114540.5834
1768694400000,3309.2,3368.0,3277.3,3282.7,199895.6327
1768780800000,3282.7,3283.6,3161.9,3188.3,608537.698
1768867200000,3188.2,3199.2,2923.6,2938.9,721592.3569
1768953600000,2938.8,3076.1,2865.1,2981.4,1077046.4237
1769040000000,2981.4,3037.4,2893.8,2951.1,678419.5995
1769126400000,2951.2,3017.6,2890.0,2954.9,744818.688
1769212800000,2955.0,2968.5,2942.1,2951.5,145311.1614
1769299200000,2951.4,2959.3,2785.2,2815.8,582965.3987
1769385600000,2815.7,2949.1,2811.2,2928.8,543394.4244
1769472000000,2928.8,3035.2,2899.2,3025.8,564080.3164
1769558400000,3025.7,3045.6,2982.6,3009.8,662560.1844
1769644800000,3009.7,3012.6,2753.5,2821.4,916461.7154
1769731200000,2821.4,2827.5,2634.9,2706.3,1180090.1263
1769817600000,2706.4,2714.0,2201.3,2449.5,1756153.9791
1769904000000,2449.5,2473.7,2220.1,2268.4,945445.231
1769990400000,2268.5,2394.6,2156.8,2345.2,1156001.6636
1770076800000,2345.1,2358.0,2108.8,2232.4,1267380.7761
1770163200000,2232.5,2294.4,2076.5,2147.9,1234819.3588
1770249600000,2147.9,2172.3,1817.9,1825.9,2110025.1443
1770336000000,1825.4,2091.7,1740.7,2062.0,1457378.3987
1770422400000,2061.9,2121.0,1993.6,2085.8,945318.8968
1770508800000,2085.9,2149.7,2065.3,2088.7,345434.3152
1770595200000,2088.6,2146.5,2007.5,2104.1,757744.9185
1770681600000,2104.1,2123.7,1987.5,2021.9,727407.7869
1770768000000,2021.9,2031.3,1902.0,1941.5,687394.0031
1770854400000,1941.4,2000.0,1896.7,1946.9,444744.9162
1770940800000,1946.9,2071.1,1923.4,2047.6,508156.2172
1771027200000,2048.0,2105.5,2042.0,2085.3,261261.3002
1771113600000,2085.4,2102.4,1927.7,1965.4,467396.3113
1771200000000,1965.6,2021.9,1936.9,1997.5,396368.9729
1771286400000,1997.5,2014.6,1941.3,1990.9,617995.5684
1771372800000,1990.9,2038.2,1922.5,1954.9,478447.226
1771459200000,1954.9,1986.6,1905.9,1948.3,389043.8751
1771545600000,1948.3,1980.0,1922.3,1968.1,480340.6327
1771632000000,1968.1,1995.0,1954.8,1972.6,146916.6548
1771718400000,1972.4,1982.6,1934.5,1957.0,171253.5958
1771804800000,1957.1,1957.6,1836.6,1855.6,616623.392
1771891200000,1855.6,1868.8,1797.2,1850.8,458537.9944
1771977600000,1851.0,2144.0,1845.7,2056.9,924649.8008
1772064000000,2057.0,2081.9,1974.9,2026.7,524247.5382
1772150400000,2026.9,2062.5,1885.3,1928.6,495203.8173
1772236800000,1928.6,1984.5,1835.0,1963.8,596774.6699
1772323200000,1963.6,2054.1,1906.2,1938.4,547151.372
1772409600000,1938.4,2088.5,1920.0,2026.5,679180.2495
1772496000000,2026.5,2040.6,1928.0,1981.8,685630.5999
1772582400000,1981.7,2198.7,1943.6,2126.6,675421.7189
1772668800000,2126.3,2162.7,2054.0,2072.0,469388.2528
1772755200000,2072.1,2092.3,1955.3,1977.7,511424.5373
1772841600000,1977.6,1995.0,1946.2,1968.0,252285.8138
1772928000000,1968.0,1976.2,1933.7,1947.4,43686.3993
