timestamp,open,high,low,close,volume
1758628800000,17.468,17.468,17.293,17.305,150.5
1758632400000,17.296,17.347,17.212,17.285,160.7
1758636000000,17.329,17.417,17.214,17.256,111.4
1758639600000,17.231,17.492,17.15,17.403,241.8
1758643200000,17.467,17.625,17.354,17.568,1369.9
1758646800000,17.557,17.565,17.262,17.29,321.2
1758650400000,17.29,17.342,17.162,17.212,134.5
1758654000000,17.238,17.371,17.075,17.134,1644.1
1758657600000,17.142,17.229,17.074,17.202,272.9
1758661200000,17.221,17.392,17.171,17.374,110.7
1758664800000,17.364,17.364,17.259,17.261,88.4
1758668400000,17.266,17.271,17.093,17.118,161.8
1758672000000,17.135,17.291,17.121,17.194,251.8
1758675600000,17.185,17.391,17.162,17.375,74.3
1758679200000,17.377,17.393,17.183,17.216,110.9
1758682800000,17.228,17.259,16.878,16.889,219.3
1758686400000,16.869,16.884,16.518,16.712,1826.4
1758690000000,16.741,17.052,16.72,17.012,468.2
1758693600000,17.018,17.118,16.974,17.089,319.0
1758697200000,17.1,17.238,17.054,17.209,252.0
1758700800000,17.229,17.274,16.971,17.125,506.5
1758704400000,17.114,17.206,17.088,17.121,115.6
1758708000000,17.111,17.226,17.009,17.182,395.6
1758711600000,17.131,17.227,17.096,17.163,89.6
1758715200000,17.197,17.387,17.178,17.342,900.9
1758718800000,17.357,17.381,17.162,17.162,605.3
1758722400000,17.17,17.454,17.17,17.3,1288.0
1758726000000,17.318,17.347,17.103,17.103,1048.9
1758729600000,17.11,17.11,16.906,16.92,167.0
1758733200000,16.906,17.112,16.906,17.034,161.3
1758736800000,17.035,17.053,16.951,17.01,68.2
1758740400000,17.017,17.16,17.003,17.16,269.2
1758744000000,17.12,17.12,16.968,17.067,57.8
1758747600000,17.083,17.085,16.869,16.869,389.5
1758751200000,16.882,16.924,16.79,16.836,227.6
1758754800000,16.866,16.958,16.85,16.917,294.2
1758758400000,16.906,16.948,16.762,16.762,48.2
1758762000000,16.763,16.83,16.635,16.673,266.7
1758765600000,16.684,16.907,16.606,16.813,171.7
1758769200000,16.792,16.792,16.444,16.613,407.5
1758772800000,16.609,16.648,16.298,16.382,655.6
1758776400000,16.38,16.514,16.249,16.383,294.6
1758780000000,16.409,16.409,16.223,16.223,427.1
1758783600000,16.216,16.375,16.216,16.274,141.1
1758787200000,16.298,16.49,16.298,16.359,315.0
1758790800000,16.407,16.641,16.383,16.418,337.5
1758794400000,16.406,16.539,16.406,16.44,100.4
1758798000000,16.444,16.444,16.271,16.282,312.0
1758801600000,16.305,16.381,15.975,16.224,911.7
1758805200000,16.219,16.362,16.083,16.168,445.7
1758808800000,16.214,16.451,16.214,16.271,297.0
1758812400000,16.277,16.323,16.225,16.29,129.9
1758816000000,16.301,16.354,15.977,15.996,129.8
1758819600000,15.999,16.029,15.514,15.55,1374.7
1758823200000,15.58,15.977,15.548,15.974,559.4
1758826800000,16.007,16.04,15.764,15.772,282.0
1758830400000,15.788,15.789,15.536,15.566,255.6
1758834000000,15.585,15.728,15.386,15.577,306.3
1758837600000,15.556,15.623,15.412,15.461,171.8
1758841200000,15.516,15.552,15.276,15.363,493.6
1758844800000,15.388,15.709,15.388,15.69,206.2
1758848400000,15.685,15.782,15.647,15.705,188.1
1758852000000,15.691,15.795,15.647,15.716,104.5
1758855600000,15.725,15.795,15.657,15.778,73.3
1758859200000,15.782,15.841,15.609,15.63,126.8
1758862800000,15.64,15.834,15.64,15.685,109.2
1758866400000,15.673,15.801,15.61,15.625,284.6
1758870000000,15.636,15.778,15.632,15.76,107.8
1758873600000,15.799,15.857,15.77,15.771,129.8
1758877200000,15.783,15.844,15.613,15.66,72.3
1758880800000,15.572,15.591,15.388,15.458,386.4
1758884400000,15.461,15.581,15.381,15.497,110.5
1758888000000,15.439,15.73,15.349,15.656,517.2
1758891600000,15.656,15.884,15.577,15.839,195.0
1758895200000,15.881,15.881,15.642,15.7,214.7
1758898800000,15.697,15.846,15.697,15.811,148.8
1758902400000,15.783,16.039,15.783,16.039,181.2
1758906000000,16.023,16.159,15.999,16.153,145.9
1758909600000,16.149,16.256,16.13,16.212,141.9
1758913200000,16.194,16.194,16.005,16.102,222.5
1758916800000,16.074,16.149,16.012,16.047,127.0
1758920400000,16.022,16.151,16.022,16.114,196.4
1758924000000,16.108,16.177,16.108,16.143,157.3
1758927600000,16.137,16.225,16.099,16.202,224.3
1758931200000,16.216,16.226,16.125,16.221,131.9
1758934800000,16.237,16.237,16.091,16.152,113.4
1758938400000,16.165,16.232,16.119,16.162,174.5
1758942000000,16.163,16.256,16.15,16.239,111.0
1758945600000,16.24,16.288,16.211,16.266,209.9
1758949200000,16.281,16.298,16.182,16.23,194.7
1758952800000,16.231,16.279,16.093,16.187,196.7
1758956400000,16.187,16.218,16.001,16.027,56.8
1758960000000,16.036,16.036,15.827,15.827,309.7
1758963600000,15.827,15.956,15.759,15.943,252.6
1758967200000,15.965,16.065,15.925,16.05,144.8
1758970800000,16.025,16.129,16.024,16.12,296.5
