timestamp,open,high,low,close,volume
1755518400000,1.2626,1.2793,1.2612,1.2784,1078.9
1755522000000,1.2779,1.283,1.2688,1.2698,3604.2
1755525600000,1.2716,1.2747,1.2616,1.2723,1159.5
1755529200000,1.2741,1.2753,1.2591,1.273,2394.5
1755532800000,1.273,1.2744,1.2397,1.2423,7780.7
1755536400000,1.2423,1.2713,1.2423,1.2581,1759.8
1755540000000,1.2572,1.2642,1.2545,1.2629,1684.0
1755543600000,1.2628,1.266,1.2485,1.2526,5667.2
1755547200000,1.2524,1.2598,1.25,1.2571,2945.4
1755550800000,1.2558,1.2697,1.255,1.2669,2020.3
1755554400000,1.2677,1.2772,1.266,1.267,4133.2
1755558000000,1.268,1.2711,1.2555,1.2602,7427.5
1755561600000,1.2591,1.271,1.2485,1.271,7448.1
1755565200000,1.2745,1.276,1.2582,1.2605,1230.8
1755568800000,1.2621,1.2636,1.2536,1.2536,1603.0
1755572400000,1.2527,1.257,1.2377,1.2387,1482.6
1755576000000,1.2387,1.2492,1.2336,1.2492,5810.4
1755579600000,1.2529,1.2549,1.2452,1.252,2199.2
1755583200000,1.2513,1.2517,1.2404,1.2414,5203.6
1755586800000,1.2432,1.3015,1.2357,1.2874,64592.0
1755590400000,1.2866,1.3606,1.2565,1.3263,40412.2
1755594000000,1.3435,1.499,1.3415,1.3518,98045.7
1755597600000,1.3486,1.3707,1.323,1.3293,19923.0
1755601200000,1.334,1.3438,1.3272,1.336,21661.0
1755604800000,1.3364,1.3819,1.3275,1.3762,24554.2
1755608400000,1.3794,1.3868,1.3338,1.3655,32841.8
1755612000000,1.3681,1.3997,1.3363,1.3363,54712.8
1755615600000,1.3372,1.3413,1.3093,1.3326,40425.6
1755619200000,1.3325,1.3594,1.3164,1.3196,107540.2
1755622800000,1.3216,1.359,1.3186,1.3542,33421.5
1755626400000,1.3541,1.3989,1.3505,1.3774,121819.8
1755630000000,1.3733,1.3925,1.3466,1.3543,52465.2
1755633600000,1.3539,1.3802,1.335,1.3749,49326.8
1755637200000,1.3794,1.3839,1.36,1.3696,24654.9
1755640800000,1.3664,1.432,1.3638,1.4213,34051.0
1755644400000,1.4204,1.5026,1.4141,1.4359,199975.5
1755648000000,1.436,1.474,1.3804,1.399,138731.7
1755651600000,1.3977,1.4182,1.3633,1.3992,158150.4
1755655200000,1.3988,1.49,1.3974,1.4867,80918.8
1755658800000,1.4755,1.5746,1.4606,1.5698,167145.9
1755662400000,1.5697,1.6043,1.5276,1.5642,239617.5
1755666000000,1.5644,1.5723,1.5012,1.5143,93249.9
1755669600000,1.5132,1.5166,1.4512,1.4598,179981.5
1755673200000,1.4592,1.4856,1.4307,1.4602,78329.5
1755676800000,1.4576,1.4962,1.4305,1.4436,96016.9
1755680400000,1.4429,1.4434,1.4049,1.4118,39015.9
1755684000000,1.4119,1.42,1.3937,1.415,57744.6
1755687600000,1.4146,1.4296,1.376,1.376,25920.0
1755691200000,1.3774,1.3914,1.3717,1.3901,129716.4
1755694800000,1.3888,1.3966,1.3747,1.3941,106312.7
1755698400000,1.3927,1.422,1.3818,1.4215,98491.4
1755702000000,1.4188,1.455,1.4134,1.4227,93577.3
1755705600000,1.4242,1.4316,1.4143,1.4181,23941.7
1755709200000,1.4181,1.4263,1.4118,1.4188,21472.1
1755712800000,1.4191,1.4225,1.4092,1.4208,10382.8
1755716400000,1.4213,1.4361,1.4213,1.4354,20723.2
1755720000000,1.4353,1.4371,1.4269,1.4305,11629.8
1755723600000,1.4325,1.4594,1.4279,1.4347,34122.2
1755727200000,1.4363,1.4501,1.4349,1.4471,6539.9
1755730800000,1.4473,1.4473,1.4357,1.436,10727.4
1755734400000,1.4361,1.4504,1.4169,1.4229,11941.9
1755738000000,1.4232,1.43,1.4215,1.4215,2596.5
1755741600000,1.4198,1.4218,1.3922,1.3986,40889.7
1755745200000,1.3983,1.4188,1.3976,1.4175,20486.1
1755748800000,1.4194,1.4535,1.4191,1.4438,13994.9
1755752400000,1.4458,1.4468,1.419,1.4253,17337.2
1755756000000,1.4236,1.4453,1.4144,1.42,7069.9
1755759600000,1.4173,1.4222,1.4038,1.4038,6954.1
1755763200000,1.4033,1.4238,1.4033,1.4111,5729.0
1755766800000,1.4096,1.4133,1.3956,1.397,23353.0
1755770400000,1.397,1.397,1.3774,1.3836,3057.4
1755774000000,1.3812,1.3891,1.377,1.3807,4211.5
1755777600000,1.3808,1.4406,1.3786,1.426,34582.6
1755781200000,1.4289,1.5168,1.4234,1.4958,103065.7
1755784800000,1.4966,1.5334,1.4558,1.4558,116306.6
1755788400000,1.455,1.4725,1.4342,1.4531,22467.8
1755792000000,1.4559,1.4866,1.4372,1.4417,14021.9
1755795600000,1.4407,1.4741,1.4388,1.4532,16657.8
1755799200000,1.4547,1.4713,1.4484,1.4671,3214.5
1755802800000,1.4642,1.4762,1.4541,1.464,6979.7
1755806400000,1.4653,1.4686,1.4477,1.4634,39383.8
1755810000000,1.4654,1.4654,1.4475,1.4475,7310.7
1755813600000,1.4499,1.4715,1.4396,1.4685,7883.7
1755817200000,1.4676,1.4859,1.4626,1.4849,10767.0
1755820800000,1.485,1.5235,1.4622,1.5115,98126.0
1755824400000,1.5153,1.53,1.4934,1.5208,41747.9
1755828000000,1.5124,1.526,1.4752,1.514,29169.5
1755831600000,1.5117,1.5562,1.508,1.5386,33592.7
1755835200000,1.5372,1.5842,1.5214,1.556,32240.8
1755838800000,1.5678,1.5853,1.5272,1.5515,36110.9
1755842400000,1.5532,1.5988,1.5431,1.5439,104132.5
1755846000000,1.549,1.5639,1.4928,1.5067,22107.6
1755849600000,1.5051,1.5238,1.4784,1.4794,27361.9
1755853200000,1.4797,1.502,1.4706,1.4997,25822.3
1755856800000,1.5123,1.5273,1.4763,1.4875,14327.3
